# klend-indexer demo result (B) — full slot-ordered history of obligation
# pubkey = BYojGuT56e2TUb8PQwRyT1wL5X5Ekv4kZH1HUQgBu6Zg  (hex 9CBAB5F9B9F21F08DA5F515653BBE3732287A45B8F18526E120E8767073C127B)
# paged in 1000-row pages with a (slot, write_version) cursor (klend_ro max_result_rows=1000), captured 2026-08-14 10:22:02
# columns: slot write_version health_factor_bps num_deposits num_borrows
437833241	1507	1280278	1	1
437833244	1582	1274891	1	1
437833253	1121	1270046	1	1
437833260	1013	1284743	1	1
437833285	1434	1270330	1	1
437833295	1157	1270369	1	1
437833308	2155	1270407	1	1
437833319	1185	1270453	1	1
437833340	2152	1270487	1	1
437833424	1930	1275177	1	1
437833445	2139	1278051	1	1
437833460	2013	1271573	1	1
437833488	1222	1271501	1	1
437833492	2552	1286020	1	1
437833511	2154	1270459	1	1
437833523	2209	1277602	1	1
437833525	2128	1270625	1	1
437833538	1675	1270668	1	1
437833550	1761	1270730	1	1
437833564	2355	1270695	1	1
437833567	1680	1279740	1	1
437833575	1681	1280555	1	1
437833577	2288	1273427	1	1
437833580	1085	1271777	1	1
437833584	2572	1274851	1	1
437833587	1728	1276424	1	1
437833601	1826	1275330	1	1
437833625	1333	1297550	1	1
437833629	2673	1272928	1	1
437833632	1888	1277043	1	1
437833644	1833	1284120	1	1
437833646	2514	1271943	1	1
437833685	1255	1276883	1	1
437833692	2258	1271777	1	1
437833694	1582	1271691	1	1
437833703	2147	1279074	1	1
437833733	1231	1271742	1	1
437833778	2162	1273562	1	1
437833803	1354	1271806	1	1
437833815	1282	1271765	1	1
437833831	1672	1276610	1	1
437833855	1874	1271803	1	1
437833857	2325	1286657	1	1
437833865	1171	1272099	1	1
437833929	1228	1284181	1	1
437833931	2245	1271860	1	1
437833936	1274	1280188	1	1
437834055	2245	1271037	1	1
437834109	1277	1271979	1	1
437834236	2470	1272101	1	1
437834246	2505	1272079	1	1
437834629	1882	1276241	1	1
437834732	1941	1272061	1	1
437834737	2317	1271892	1	1
437834786	1013	1270994	1	1
437834867	2507	1272018	1	1
437834869	2705	1273169	1	1
437834889	2923	1272026	1	1
437835037	2041	1283733	1	1
437835058	2636	1276653	1	1
437835076	1869	1291758	1	1
437835079	2204	1279227	1	1
437835083	2760	1272507	1	1
437835104	2353	1279716	1	1
437835147	1061	1274269	1	1
437835148	1619	1271915	1	1
437835187	2313	1273649	1	1
437835190	1175	1272553	1	1
437835238	1331	1272393	1	1
437835290	2664	1274530	1	1
437835303	2549	1280570	1	1
437835305	2431	1272216	1	1
437835435	2516	1271221	1	1
437835585	2552	1272820	1	1
437835663	1047	1272280	1	1
437835665	1962	1272241	1	1
437835681	2575	1271229	1	1
437835689	2589	1271265	1	1
437835807	1430	1271349	1	1
437835841	2004	1271412	1	1
437835903	2061	1274675	1	1
437835932	3122	1275052	1	1
437835946	2155	1275256	1	1
437835949	1427	1273527	1	1
437835984	2360	1276230	1	1
437835994	2852	1272797	1	1
437836011	2156	1277254	1	1
437836037	1823	1275771	1	1
437836050	1848	1272956	1	1
437836057	2379	1272904	1	1
437836083	2406	1279996	1	1
437836086	1930	1272924	1	1
437836151	1528	1273797	1	1
437836172	2405	1272989	1	1
437836199	1349	1275906	1	1
437836213	1508	1276403	1	1
437836216	1726	1272894	1	1
437836250	1384	1278360	1	1
437836305	1245	1273943	1	1
437836326	1931	1278905	1	1
437836336	2333	1275961	1	1
437836351	1322	1272951	1	1
437836393	2069	1273811	1	1
437836449	1872	1272958	1	1
437836533	2228	1273865	1	1
437836573	2331	1275496	1	1
437836576	2625	1272823	1	1
437836594	2434	1278402	1	1
437836608	1461	1275877	1	1
437836615	1505	1284933	1	1
437836617	2093	1273231	1	1
437836620	2664	1273188	1	1
437836646	1503	1277739	1	1
437836653	2177	1278134	1	1
437836663	2319	1273069	1	1
437836677	1742	1276504	1	1
437836710	2214	1273204	1	1
437836757	1977	1274501	1	1
437836762	1200	1273165	1	1
437836793	2118	1286124	1	1
437836798	2109	1275124	1	1
437836820	1926	1273440	1	1
437836826	2819	1273359	1	1
437836886	1510	1290540	1	1
437836892	1744	1279854	1	1
437836899	2497	1282326	1	1
437836902	1791	1274623	1	1
437836904	2565	1277241	1	1
437836906	2240	1273371	1	1
437836963	2449	1280294	1	1
437836978	1187	1282843	1	1
437836980	1604	1278033	1	1
437836982	2072	1290146	1	1
437836985	1151	1287665	1	1
437836987	2054	1300867	1	1
437837013	1890	1274030	1	1
437837015	2295	1274309	1	1
437837070	1262	1278650	1	1
437837072	1485	1273855	1	1
437837079	1952	1281708	1	1
437837142	1313	1330335	1	1
437837144	2379	1273077	1	1
437837147	1795	1277043	1	1
437837168	1772	1280464	1	1
437837178	2276	1278800	1	1
437837180	3428	1273482	1	1
437837185	1430	1273387	1	1
437837281	1672	1273277	1	1
437837294	1224	1273188	1	1
437837298	1146	1275481	1	1
437837331	1422	1275679	1	1
437837358	1160	1273343	1	1
437837397	2133	1273766	1	1
437837407	2505	1273350	1	1
437837415	1332	1273256	1	1
437837418	1103	1275533	1	1
437837420	1687	1273071	1	1
437837422	1340	1282324	1	1
437837427	1303	1273331	1	1
437837440	2056	1281853	1	1
437837442	1387	1279963	1	1
437837454	1389	1286521	1	1
437837468	2716	1272430	1	1
437837475	2085	1272592	1	1
437837511	1350	1271331	1	1
437837518	2388	1283668	1	1
437837548	3761	1275454	1	1
437837566	2058	1272863	1	1
437837601	1433	1271788	1	1
437837629	2213	1271880	1	1
437837632	1735	1271981	1	1
437837649	1156	1276579	1	1
437837655	2504	1282534	1	1
437837702	1801	1272904	1	1
437837706	2438	1279480	1	1
437837750	1183	1272978	1	1
437837767	1804	1286520	1	1
437837809	1344	1274959	1	1
437837867	1217	1273326	1	1
437837879	1042	1273197	1	1
437837896	1165	1289662	1	1
437837903	2096	1283884	1	1
437837906	1666	1277019	1	1
437837908	2004	1273559	1	1
437837928	1385	1275670	1	1
437837930	1272	1273303	1	1
437837948	1655	1288491	1	1
437837951	1270	1273557	1	1
437837953	1824	1273509	1	1
437837973	1121	1273410	1	1
437837997	1131	1284967	1	1
437837999	1328	1273577	1	1
437838024	1885	1273669	1	1
437838028	3230	1273375	1	1
437838044	2766	1284586	1	1
437838047	1618	1276463	1	1
437838050	1180	1273267	1	1
437838092	2560	1275049	1	1
437838120	1272	1283930	1	1
437838122	1754	1277743	1	1
437838156	2666	1275767	1	1
437838166	1806	1275610	1	1
437838176	1920	1275228	1	1
437838225	1966	1274253	1	1
437838228	1370	1274132	1	1
437838233	1144	1273960	1	1
437838249	2323	1274230	1	1
437838252	1588	1275292	1	1
437838254	2009	1273916	1	1
437838256	2446	1275720	1	1
437838295	1868	1278204	1	1
437838297	2258	1273739	1	1
437838302	2312	1300137	1	1
437838305	1104	1274137	1	1
437838321	1619	1273991	1	1
437838324	1554	1273918	1	1
437838363	1120	1291161	1	1
437838417	2105	1273499	1	1
437838470	1143	1273389	1	1
437838474	2105	1277034	1	1
437838498	2385	1276191	1	1
437838501	1249	1276285	1	1
437838546	1993	1276673	1	1
437838587	3211	1275936	1	1
437838657	2116	1273655	1	1
437838662	2053	1273614	1	1
437838677	2049	1278851	1	1
437838694	1444	1277292	1	1
437838747	1368	1277385	1	1
437838851	1262	1274055	1	1
437838883	1311	1273907	1	1
437838902	1074	1277213	1	1
437838953	1727	1276667	1	1
437838991	1530	1274081	1	1
437839011	1226	1282073	1	1
437839044	1354	1276114	1	1
437839082	2237	1273628	1	1
437839125	1083	1283433	1	1
437839136	2404	1273244	1	1
437839139	1090	1273167	1	1
437839144	1611	1285023	1	1
437839148	2453	1296249	1	1
437839153	2143	1274799	1	1
437839160	2978	1277405	1	1
437839162	1979	1272958	1	1
437839169	1817	1272891	1	1
437839171	2320	1281910	1	1
437839182	1231	1278759	1	1
437839212	2369	1275472	1	1
437839233	2383	1273253	1	1
437839255	1976	1275978	1	1
437839262	1279	1282015	1	1
437839288	2310	1277577	1	1
437839290	2656	1288626	1	1
437839295	2279	1273706	1	1
437839298	1591	1277834	1	1
437839314	2183	1276355	1	1
437839317	1175	1283749	1	1
437839319	2024	1283486	1	1
437839321	2022	1273620	1	1
437839353	2299	1287643	1	1
437839358	2009	1273787	1	1
437839399	1947	1278703	1	1
437839402	1058	1273892	1	1
437839474	1765	1273780	1	1
437839481	1997	1273699	1	1
437839520	1961	1273553	1	1
437839525	2258	1273458	1	1
437839537	1958	1274098	1	1
437839589	1388	1280903	1	1
437839598	1760	1286460	1	1
437839615	1605	1277613	1	1
437839758	2205	1273620	1	1
437839842	2089	1278599	1	1
437839869	1121	1273629	1	1
437839877	2105	1273545	1	1
437839936	2312	1273989	1	1
437839939	1780	1278372	1	1
437839946	1076	1276321	1	1
437839948	1677	1275284	1	1
437840119	2580	1294011	1	1
437840157	1166	1276555	1	1
437840211	2369	1286771	1	1
437840218	2607	1276971	1	1
437840221	1644	1283640	1	1
437840236	3012	1286474	1	1
437840276	2083	1299931	1	1
437840280	1451	1278358	1	1
437840294	2346	1273890	1	1
437840342	1635	1276403	1	1
437840354	1152	1273638	1	1
437840361	1545	1273517	1	1
437840389	2087	1275500	1	1
437840410	2348	1278288	1	1
437840413	1180	1273401	1	1
437840563	2032	1273289	1	1
437840606	1427	1279360	1	1
437840659	1745	1279799	1	1
437840712	1777	1273568	1	1
437840717	1092	1273466	1	1
437840741	2436	1273319	1	1
437840788	3237	1274726	1	1
437840841	1349	1273416	1	1
437840862	2310	1273308	1	1
437840872	2493	1273210	1	1
437840875	1417	1282387	1	1
437840896	2182	1273294	1	1
437840989	1673	1284967	1	1
437840994	2130	1280584	1	1
437841002	1155	1300265	1	1
437841004	1807	1280267	1	1
437841006	2379	1274373	1	1
437841055	2352	1277827	1	1
437841062	2078	1275851	1	1
437841088	2250	1278297	1	1
437841131	1656	1274725	1	1
437841223	1780	1275482	1	1
437841295	1817	1273806	1	1
437841440	2270	1275125	1	1
437841442	2512	1273579	1	1
437841452	1466	1276716	1	1
437841466	1347	1274257	1	1
437841475	1681	1273473	1	1
437841500	2093	1273400	1	1
437841715	1830	1273320	1	1
437841744	2191	1273192	1	1
437841769	2402	1275582	1	1
437841774	1279	1293416	1	1
437841779	1054	1273612	1	1
437841794	1773	1273525	1	1
437841813	1395	1274963	1	1
437841815	1738	1273510	1	1
437841913	1050	1281734	1	1
437841931	1869	1273635	1	1
437842147	1340	1273559	1	1
437842148	2372	1274830	1	1
437842153	1586	1279080	1	1
437842402	1115	1278344	1	1
437842414	2095	1274442	1	1
437842419	1662	1290455	1	1
437842452	1214	1274024	1	1
437842558	1209	1277765	1	1
437842605	2141	1275769	1	1
437842633	1971	1274779	1	1
437842671	1048	1273956	1	1
437842680	2352	1276041	1	1
437842686	1436	1273763	1	1
437842701	2003	1273628	1	1
437842767	1535	1273517	1	1
437842777	1150	1273425	1	1
437842880	1531	1275413	1	1
437842884	2716	1273465	1	1
437842927	2102	1273386	1	1
437842966	1592	1278608	1	1
437843024	2283	1282294	1	1
437843028	1881	1273234	1	1
437843042	1194	1274778	1	1
437843076	2172	1272999	1	1
437843217	2315	1272945	1	1
437843261	1527	1279192	1	1
437843287	1809	1272994	1	1
437843400	2665	1277335	1	1
437843403	1967	1272775	1	1
437843407	2633	1272684	1	1
437843417	1208	1276421	1	1
437843468	1294	1277672	1	1
437843507	1418	1274545	1	1
437843548	2219	1273002	1	1
437843784	2310	1273750	1	1
437843832	2231	1277526	1	1
437843837	1509	1273173	1	1
437843861	1510	1274184	1	1
437843897	1162	1278204	1	1
437843931	1535	1284673	1	1
437843955	2310	1273584	1	1
437843996	2683	1277098	1	1
437843998	2084	1273626	1	1
437844025	1511	1273512	1	1
437844043	2651	1274151	1	1
437844064	2186	1273537	1	1
437844092	2200	1276542	1	1
437844095	1112	1273619	1	1
437844133	1302	1281010	1	1
437844140	2382	1293369	1	1
437844143	1157	1273697	1	1
437844210	2198	1273564	1	1
437844265	1961	1287288	1	1
437844268	1560	1273798	1	1
437844301	1459	1273672	1	1
437844306	1626	1277055	1	1
437844417	1466	1273404	1	1
437844446	1073	1273316	1	1
437844498	1785	1275736	1	1
437844540	2076	1290678	1	1
437844547	2449	1275311	1	1
437844593	1598	1279018	1	1
437844623	2731	1278233	1	1
437844724	2709	1293816	1	1
437844792	2017	1278139	1	1
437844806	1107	1278014	1	1
437844824	2254	1273882	1	1
437844841	1923	1273310	1	1
437844927	1426	1278714	1	1
437844932	2084	1273109	1	1
437844934	2070	1282202	1	1
437844939	1148	1279752	1	1
437845103	2326	1276437	1	1
437845115	2644	1273178	1	1
437845118	2002	1280189	1	1
437845135	1555	1275206	1	1
437845183	1828	1276450	1	1
437845199	3047	1279108	1	1
437845218	1143	1283369	1	1
437845222	2092	1280294	1	1
437845241	2019	1278158	1	1
437845258	1188	1274300	1	1
437845300	1316	1302458	1	1
437845302	1879	1274702	1	1
437845310	1923	1274577	1	1
437845353	1880	1274789	1	1
437845370	1460	1295519	1	1
437845374	2427	1275011	1	1
437845382	1196	1274901	1	1
437845431	1899	1274798	1	1
437845518	2273	1274687	1	1
437845572	2433	1280084	1	1
437845579	1965	1275083	1	1
437845586	1254	1274894	1	1
437845664	2052	1274743	1	1
437845670	2303	1274629	1	1
437845687	2860	1278167	1	1
437845732	1569	1332066	1	1
437845745	2091	1287612	1	1
437845748	2334	1275758	1	1
437845751	1524	1278343	1	1
437845753	2053	1287254	1	1
437845758	1143	1272869	1	1
437845760	2489	1304001	1	1
437845776	3116	1279105	1	1
437845795	2480	1272097	1	1
437845819	1813	1271943	1	1
437845822	2048	1275623	1	1
437845826	2523	1275638	1	1
437845834	2480	1271927	1	1
437845875	1804	1285828	1	1
437845884	1181	1271317	1	1
437845911	2069	1277065	1	1
437845935	2380	1300755	1	1
437845940	1521	1273745	1	1
437845948	2938	1270777	1	1
437846004	1348	1271455	1	1
437846009	1106	1270806	1	1
437846100	1292	1270883	1	1
437846142	2114	1270108	1	1
437846150	1154	1273997	1	1
437846159	1602	1270228	1	1
437846168	2375	1270254	1	1
437846180	2226	1270301	1	1
437846187	2264	1272367	1	1
437846211	2052	1271381	1	1
437846266	1549	1273908	1	1
437846278	2486	1271315	1	1
437846283	1742	1273500	1	1
437846295	1310	1271336	1	1
437846317	1092	1271276	1	1
437846320	2098	1278557	1	1
437846322	1998	1271078	1	1
437846326	2329	1278674	1	1
437846339	1574	1280235	1	1
437846341	1783	1270566	1	1
437846391	2664	1271131	1	1
437846412	2954	1271445	1	1
437846430	2247	1274242	1	1
437846437	2307	1270739	1	1
437846444	1337	1277674	1	1
437846458	1028	1270862	1	1
437846460	2958	1278621	1	1
437846463	1353	1271862	1	1
437846468	1564	1276610	1	1
437846470	2134	1274032	1	1
437846480	2426	1272526	1	1
437846623	2093	1274506	1	1
437846628	1385	1277743	1	1
437846724	2671	1271039	1	1
437846735	1484	1271730	1	1
437846743	2907	1275227	1	1
437846756	1199	1271273	1	1
437846782	2023	1278632	1	1
437846788	4020	1279257	1	1
437846812	2915	1276087	1	1
437846818	1062	1282002	1	1
437846825	1152	1281001	1	1
437846854	1705	1273121	1	1
437846868	2671	1283899	1	1
437846871	1441	1273275	1	1
437846934	1338	1273840	1	1
437846957	1235	1274422	1	1
437847016	2407	1282807	1	1
437847039	1194	1274972	1	1
437847072	2026	1280715	1	1
437847075	1753	1284480	1	1
437847080	1532	1273760	1	1
437847107	1236	1277758	1	1
437847121	2250	1273826	1	1
437847133	2158	1273680	1	1
437847136	1243	1276726	1	1
437847148	3230	1273734	1	1
437847152	1823	1273637	1	1
437847178	1575	1276181	1	1
437847180	2558	1273406	1	1
437847234	1727	1274791	1	1
437847247	2524	1273433	1	1
437847333	2176	1273747	1	1
437847338	1753	1275242	1	1
437847340	2655	1275302	1	1
437847402	2967	1275923	1	1
437847413	1176	1278021	1	1
437847424	1791	1274014	1	1
437847516	2255	1273934	1	1
437847539	1362	1276232	1	1
437847541	2286	1273637	1	1
437847546	2452	1274044	1	1
437847620	2083	1286292	1	1
437847656	2089	1283173	1	1
437847673	2016	1273993	1	1
437847711	2507	1279913	1	1
437847730	2194	1274069	1	1
437847740	1456	1273968	1	1
437847778	1989	1276366	1	1
437847785	1859	1282230	1	1
437847787	2375	1274202	1	1
437847813	1290	1279076	1	1
437847815	2258	1273938	1	1
437847835	1229	1274047	1	1
437847854	1109	1279767	1	1
437847871	1065	1274226	1	1
437847915	1663	1274100	1	1
437847945	1683	1273983	1	1
437847950	1751	1276330	1	1
437847967	1949	1285152	1	1
437847986	1435	1274831	1	1
437847991	1713	1275670	1	1
437847993	1723	1273170	1	1
437848076	2486	1273050	1	1
437848127	1874	1284795	1	1
437848129	1592	1272737	1	1
437848144	2150	1273900	1	1
437848170	2255	1272529	1	1
437848204	1263	1272464	1	1
437848412	2257	1272432	1	1
437848460	2251	1273954	1	1
437848463	1168	1274413	1	1
437848467	1677	1272526	1	1
437848479	1370	1281001	1	1
437848486	1248	1272227	1	1
437848488	2030	1272174	1	1
437848584	1494	1274450	1	1
437848588	1659	1271231	1	1
437848649	1102	1271316	1	1
437848685	1068	1286206	1	1
437848706	2137	1278167	1	1
437848730	1413	1278697	1	1
437848732	1615	1275332	1	1
437848761	1161	1274416	1	1
437848775	1471	1272539	1	1
437848796	1231	1273373	1	1
437848806	1640	1280507	1	1
437848817	1650	1272189	1	1
437848827	1644	1272004	1	1
437848889	2109	1271089	1	1
437848897	1317	1271141	1	1
437848904	1594	1271225	1	1
437848941	2319	1272227	1	1
437849006	1805	1272525	1	1
437849009	1119	1272036	1	1
437849012	1089	1272009	1	1
437849014	1885	1272056	1	1
437849050	2832	1271997	1	1
437849108	1905	1270980	1	1
437849111	1013	1271033	1	1
437849115	2597	1271085	1	1
437849209	1043	1274478	1	1
437849269	1972	1271900	1	1
437849324	2122	1288320	1	1
437849341	2355	1271251	1	1
437849343	1640	1271318	1	1
437849382	1160	1271378	1	1
437849437	1411	1275664	1	1
437849451	1212	1272487	1	1
437849453	2178	1275149	1	1
437849472	2218	1275390	1	1
437849543	2068	1274508	1	1
437849553	1489	1283626	1	1
437849594	1722	1273941	1	1
437849652	1379	1273104	1	1
437849654	1891	1277364	1	1
437849657	1244	1273161	1	1
437849664	2230	1281097	1	1
437849684	2198	1274538	1	1
437849686	2000	1278009	1	1
437849688	1329	1273226	1	1
437849747	2556	1291538	1	1
437849750	1736	1273464	1	1
437849753	1153	1273341	1	1
437849761	1985	1275970	1	1
437849763	2299	1273416	1	1
437849824	1945	1273275	1	1
437849839	1227	1289278	1	1
437849841	1653	1273547	1	1
437849850	2338	1284138	1	1
437849866	2373	1280060	1	1
437849868	2457	1278219	1	1
437849876	2392	1274348	1	1
437849880	1456	1273415	1	1
437849900	2008	1276739	1	1
437849901	2353	1279959	1	1
437849905	1351	1273020	1	1
437849909	1171	1275255	1	1
437849911	1359	1283129	1	1
437849913	2291	1273300	1	1
437849918	2463	1272932	1	1
437849921	2117	1272850	1	1
437849923	2671	1275071	1	1
437849940	2901	1273919	1	1
437849961	1359	1273083	1	1
437849968	2485	1272981	1	1
437849979	1713	1277334	1	1
437849986	2474	1276166	1	1
437849999	2443	1275591	1	1
437850028	2086	1310864	1	1
437850040	2183	1271137	1	1
437850103	2079	1271202	1	1
437850108	2584	1271268	1	1
437850131	2880	1271363	1	1
437850134	1250	1279128	1	1
437850139	2213	1271525	1	1
437850149	1294	1275352	1	1
437850158	1519	1279818	1	1
437850171	1166	1276161	1	1
437850175	2255	1275505	1	1
437850187	1769	1272729	1	1
437850228	2123	1272654	1	1
437850304	1745	1280813	1	1
437850316	1345	1274883	1	1
437850333	2553	1272687	1	1
437850388	1240	1272599	1	1
437850395	1549	1277762	1	1
437850402	1882	1273364	1	1
437850407	1744	1274694	1	1
437850432	1239	1279834	1	1
437850483	1497	1273095	1	1
437850509	1114	1276343	1	1
437850511	1623	1274880	1	1
437850521	1487	1273021	1	1
437850559	2050	1274607	1	1
437850561	1638	1272920	1	1
437850566	1539	1272862	1	1
437850569	1121	1283557	1	1
437850579	1019	1279510	1	1
437850581	1994	1272783	1	1
437850584	1471	1280880	1	1
437850586	1962	1274803	1	1
437850591	2138	1275953	1	1
437850594	1663	1283608	1	1
437850608	1270	1281822	1	1
437850610	1846	1275198	1	1
437850615	2127	1273027	1	1
437850620	1685	1273130	1	1
437850635	1065	1277572	1	1
437850639	2078	1287817	1	1
437850647	1374	1273468	1	1
437850654	2019	1276635	1	1
437850662	1989	1276132	1	1
437850667	2305	1273101	1	1
437850728	1965	1294777	1	1
437850744	1338	1281039	1	1
437850747	1108	1274981	1	1
437850830	2150	1272950	1	1
437850848	1318	1281147	1	1
437850867	2656	1284037	1	1
437850889	1726	1275780	1	1
437850891	2404	1273223	1	1
437850928	1652	1273097	1	1
437850949	2157	1273003	1	1
437850968	2253	1272926	1	1
437851036	2374	1272868	1	1
437851055	1602	1272748	1	1
437851069	1517	1274766	1	1
437851151	1856	1272770	1	1
437851188	2634	1282501	1	1
437851206	1882	1279123	1	1
437851208	1767	1273094	1	1
437851263	1760	1272979	1	1
437851265	2027	1281383	1	1
437851275	1282	1272663	1	1
437851277	1746	1283170	1	1
437851306	2091	1272396	1	1
437851386	1639	1273181	1	1
437851418	1977	1272441	1	1
437851442	1123	1272310	1	1
437851471	1087	1272242	1	1
437851536	2294	1279686	1	1
437851541	2386	1272001	1	1
437851577	2038	1271008	1	1
437851582	1538	1271874	1	1
437851603	1713	1271135	1	1
437851626	2128	1271171	1	1
437851628	2242	1271217	1	1
437851686	2307	1273365	1	1
437851744	1727	1273404	1	1
437851825	2315	1272367	1	1
437851879	1278	1275026	1	1
437851917	2080	1272460	1	1
437851927	1035	1272923	1	1
437852028	1695	1272414	1	1
437852062	2085	1272761	1	1
437852168	1730	1274448	1	1
437852205	2152	1272388	1	1
437852267	2443	1282369	1	1
437852316	2971	1272061	1	1
437852329	1683	1273141	1	1
437852430	1655	1271858	1	1
437852459	1452	1299008	1	1
437852471	1141	1271550	1	1
437852527	1978	1275032	1	1
437852592	2240	1279868	1	1
437852600	1666	1271716	1	1
437852602	1468	1273015	1	1
437852607	1757	1271573	1	1
437852619	1406	1271458	1	1
437852696	2298	1271413	1	1
437852718	1506	1280208	1	1
437852726	1026	1271517	1	1
437852798	2287	1275096	1	1
437852801	1478	1274632	1	1
437852803	2432	1278924	1	1
437852806	1081	1271838	1	1
437852813	1808	1273711	1	1
437852829	1082	1272731	1	1
437852877	1528	1276026	1	1
437852879	2082	1271894	1	1
437852888	2478	1271742	1	1
437852892	2649	1276604	1	1
437852939	1084	1274116	1	1
437852997	2132	1278268	1	1
437853046	1564	1271748	1	1
437853048	1381	1275785	1	1
437853058	1062	1271590	1	1
437853063	1083	1297496	1	1
437853070	1583	1274706	1	1
437853072	1789	1270487	1	1
437853074	2167	1281456	1	1
437853091	1188	1273670	1	1
437853093	1346	1270402	1	1
437853097	1708	1273538	1	1
437853100	1888	1272331	1	1
437853120	1729	1272274	1	1
437853127	1689	1285900	1	1
437853129	1903	1276016	1	1
437853139	1010	1275904	1	1
437853160	1970	1287164	1	1
437853162	2363	1271151	1	1
437853168	1613	1271108	1	1
437853179	2429	1271661	1	1
437853184	2157	1271158	1	1
437853304	2644	1271052	1	1
437853371	1944	1271200	1	1
437853402	2147	1274382	1	1
437853405	1261	1270966	1	1
437853552	2523	1271165	1	1
437853556	2505	1270284	1	1
437853564	1385	1278817	1	1
437853592	1516	1273790	1	1
437853596	3026	1274958	1	1
437853599	1467	1273628	1	1
437853613	2422	1271483	1	1
437853629	1209	1272936	1	1
437853673	1314	1271327	1	1
437853677	2402	1278811	1	1
437853680	1667	1278928	1	1
437853691	2433	1270942	1	1
437853764	1546	1273762	1	1
437853769	1515	1270937	1	1
437853786	1055	1273053	1	1
437853788	1859	1293536	1	1
437853791	1100	1281639	1	1
437853792	2111	1271231	1	1
437853795	1872	1285343	1	1
437853797	1533	1280723	1	1
437853802	2059	1277062	1	1
437853805	2272	1273655	1	1
437853831	1218	1279336	1	1
437853843	2014	1274410	1	1
437853849	1106	1277752	1	1
437853854	1189	1270207	1	1
437853873	1975	1271782	1	1
437853885	1053	1273043	1	1
437853887	1914	1272113	1	1
437853889	2386	1273431	1	1
437853897	1433	1270744	1	1
437853934	2247	1276546	1	1
437853937	1645	1275904	1	1
437853942	2285	1275785	1	1
437853968	2294	1283910	1	1
437853973	1417	1271996	1	1
437854091	1490	1275515	1	1
437854107	1587	1275683	1	1
437854133	2423	1292357	1	1
437854136	1330	1276871	1	1
437854138	2148	1270341	1	1
437854164	1376	1274063	1	1
437854169	2293	1276204	1	1
437854219	1862	1282581	1	1
437854317	1711	1270737	1	1
437854379	1673	1294386	1	1
437854381	1320	1283723	1	1
437854386	1732	1272458	1	1
437854393	1151	1272116	1	1
437854407	1552	1270383	1	1
437854412	1646	1269708	1	1
437854444	1406	1269822	1	1
437854446	1986	1302143	1	1
437854463	1217	1271513	1	1
437854495	1623	1276798	1	1
437854529	2275	1270251	1	1
437854590	1160	1271867	1	1
437854594	1971	1277033	1	1
437854609	1301	1274463	1	1
437854611	2101	1270829	1	1
437854625	1736	1270739	1	1
437854640	2076	1273365	1	1
437854681	1150	1270752	1	1
437854767	1067	1312293	1	1
437854772	1214	1285173	1	1
437854774	1271	1274038	1	1
437854777	1150	1282721	1	1
437854812	1579	1284937	1	1
437854814	2096	1269280	1	1
437854821	2051	1269681	1	1
437854824	1542	1269348	1	1
437854831	1770	1270961	1	1
437854833	1584	1269423	1	1
437854838	1096	1271666	1	1
437854840	1259	1269517	1	1
437854854	2354	1269548	1	1
437854857	1992	1269586	1	1
437855003	1332	1278987	1	1
437855041	1229	1270369	1	1
437855043	1488	1272405	1	1
437855076	1191	1272465	1	1
437855079	1069	1274240	1	1
437855101	2348	1269898	1	1
437855104	2030	1271434	1	1
437855130	1666	1269971	1	1
437855153	1668	1270073	1	1
437855156	1909	1270057	1	1
437855197	1304	1270115	1	1
437855201	1085	1275436	1	1
437855205	2187	1270260	1	1
437855237	1142	1270335	1	1
437855239	1339	1270366	1	1
437855266	1790	1270365	1	1
437855268	2117	1270403	1	1
437855275	2219	1270450	1	1
437855281	1145	1276763	1	1
437855283	2163	1280245	1	1
437855285	2150	1272997	1	1
437855351	2223	1271299	1	1
437855384	2632	1276428	1	1
437855394	1916	1274278	1	1
437855415	2177	1273722	1	1
437855422	2036	1274962	1	1
437855438	2313	1277669	1	1
437855451	1141	1276290	1	1
437855472	1537	1272086	1	1
437855479	1408	1271424	1	1
437855554	1013	1274722	1	1
437855602	1635	1277036	1	1
437855605	1588	1271304	1	1
437855660	2463	1270519	1	1
437855663	1274	1275347	1	1
437855701	1932	1271404	1	1
437855736	2002	1274267	1	1
437855750	1651	1271466	1	1
437855773	1330	1277001	1	1
437855775	2145	1277522	1	1
437855778	1522	1272685	1	1
437855796	1711	1276570	1	1
437855838	2069	1275990	1	1
437855905	1214	1277046	1	1
437855907	1740	1271599	1	1
437855931	1426	1271516	1	1
437855943	1279	1272172	1	1
437855993	1793	1275212	1	1
437856003	1813	1271620	1	1
437856093	1237	1271581	1	1
437856120	2322	1271500	1	1
437856149	1729	1293043	1	1
437856152	2126	1271791	1	1
437856196	2529	1271692	1	1
437856252	1963	1271806	1	1
437856345	1563	1274417	1	1
437856419	1098	1271691	1	1
437856491	1403	1271576	1	1
437856498	1056	1280822	1	1
437856500	1851	1283937	1	1
437856503	1069	1271104	1	1
437856519	1220	1271052	1	1
437856543	1586	1280165	1	1
437856565	1172	1270783	1	1
437856567	1421	1270737	1	1
437856584	1568	1280660	1	1
437856600	2980	1271336	1	1
437856607	2097	1275632	1	1
437856625	1136	1270664	1	1
437856629	1931	1271755	1	1
437856644	2825	1270327	1	1
437856655	2183	1277287	1	1
437856658	1405	1270424	1	1
